year,state,air_pollution_val,cancer_death_val,cardio_death_val,child_pov_val,choles_check_val,dent_vis_val,dentists_val,diabetes_val,drug_deaths_val,health_stat_fem_val,immun_child_val,income_ineq_val,infant_mort_val,infect_dis_val,obesity_val,phys_inac_val,prem_death_val,smoking_val,uninsured_val,all_determs_val,all_outcomes_val,chlamydia_val,prem_death_ri_val,teen_birth_val,primary_care_val
2009,Alabama,13.5,211.3,347.9,23.7,77.7,65.0,41.4,11.2,8.7,46.5,76.3,4.99,9.5,15.7,32.2,29.5,10654.0,22.1,11.9,-0.306,-0.23399999999999999,543.5,1.3,53.5,100.7
2009,Alaska,6.9,186.2,231.8,9.6,71.2,66.3,72.8,6.6,10.8,57.1,76.2,3.61,6.7,15.0,27.1,24.1,7814.0,21.5,19.0,-0.121,0.040999999999999995,718.5,2.2,44.3,112.3
2009,Arizona,10.5,168.4,228.1,26.2,71.9,68.2,51.0,7.7,15.1,54.8,79.2,4.3,6.6,16.6,25.6,23.2,7830.0,15.9,18.9,-0.037000000000000005,0.11699999999999999,273.5,1.7,62.0,91.4
2009,Arkansas,11.8,213.1,327.4,20.8,70.3,63.5,38.6,9.5,10.4,48.1,78.0,4.69,8.1,13.4,29.5,29.7,9928.0,22.3,17.0,-0.264,-0.14,351.1,1.4,62.3,98.5
2009,California,13.9,173.9,270.0,20.2,74.7,70.3,75.9,8.5,10.0,51.4,80.6,4.86,5.1,22.9,24.3,23.3,6339.0,14.0,18.4,0.134,0.14300000000000002,388.3,1.7,39.9,118.7
2009,Colorado,7.7,166.8,228.7,14.4,73.8,68.4,66.5,6.0,13.6,59.9,80.7,4.39,5.9,10.7,19.1,18.9,6216.0,17.6,16.1,0.40700000000000003,0.19899999999999998,353.5,1.4,43.8,116.1
2009,Connecticut,11.5,187.7,245.4,10.2,82.6,80.2,73.1,6.8,10.7,62.9,72.5,4.7,6.4,17.8,21.4,22.4,5942.0,15.9,9.7,0.525,0.261,327.0,1.6,23.5,160.9
2009,Delaware,13.9,206.7,281.7,13.6,80.6,76.8,44.2,8.2,9.3,57.3,73.0,4.11,7.9,23.7,27.8,24.1,8039.0,17.8,11.0,-0.098,0.02,402.3,1.4,41.9,111.6
2009,Florida,9.0,182.7,240.8,18.3,78.5,69.0,49.4,9.5,14.5,52.1,81.8,4.47,7.1,33.9,25.2,25.9,8137.0,17.5,20.1,-0.122,-0.071,315.5,1.3,45.2,107.5
2009,Georgia,13.9,193.9,304.3,21.5,79.7,71.8,45.2,9.8,9.1,52.9,72.7,4.75,8.0,27.3,27.8,23.1,8421.0,19.5,17.7,-0.40399999999999997,-0.062,449.6,1.3,54.2,101.2
2009,Hawaii,4.8,159.0,220.0,14.3,73.0,75.3,77.9,8.2,8.8,49.9,78.3,4.1,6.1,18.2,23.1,19.6,6429.0,15.4,7.7,0.596,0.28800000000000003,430.4,1.0,40.5,149.4
2009,Idaho,7.5,176.9,250.9,17.2,66.7,69.4,58.8,7.0,8.7,57.9,65.9,3.79,6.8,4.4,25.2,21.1,6670.0,16.9,14.7,0.34700000000000003,0.168,248.2,1.0,39.2,78.1
2009,Illinois,13.2,200.1,284.7,19.3,74.4,68.8,62.9,8.3,9.6,53.2,78.1,4.62,7.0,16.7,26.9,28.0,7076.0,21.3,13.1,-0.109,0.067,431.6,1.9,39.5,129.1
2009,Indiana,13.2,208.4,300.5,23.3,73.6,68.3,45.8,9.5,11.3,49.2,78.4,4.24,7.8,9.3,27.0,27.7,8155.0,26.0,11.9,-0.201,0.004,326.4,1.5,43.5,101.8
2009,Iowa,10.5,191.5,264.1,13.8,72.7,73.4,50.9,7.0,6.1,57.0,77.3,4.07,5.3,6.8,26.7,25.0,6092.0,18.8,9.4,0.237,0.259,249.1,1.5,32.9,83.9
2009,Kansas,9.9,192.5,270.9,17.1,72.3,71.9,49.0,8.1,9.5,55.8,78.2,4.13,7.5,7.9,28.1,25.5,7365.0,17.9,12.4,0.121,0.114,294.7,1.6,42.0,101.2
2009,Kentucky,13.1,227.0,322.3,24.4,75.5,64.3,55.1,9.8,16.4,46.8,76.8,5.06,7.1,11.2,30.3,30.5,9224.0,25.2,14.8,-0.257,-0.19,207.4,1.2,54.6,104.2
2009,Louisiana,11.3,220.1,334.8,23.3,75.3,69.8,46.6,10.6,16.5,47.1,83.0,5.14,9.5,27.9,29.0,29.8,11082.0,20.5,19.3,-0.36200000000000004,-0.18100000000000002,451.0,1.5,53.9,116.1
2009,Maine,9.4,210.4,250.1,17.1,81.3,71.4,49.1,8.2,12.2,60.5,76.2,4.31,6.3,7.1,25.9,22.8,6852.0,18.2,9.6,0.439,0.12,192.9,1.0,25.8,129.3
2009,Maryland,12.6,197.5,286.3,10.0,81.1,72.6,71.2,8.6,12.6,58.3,82.6,4.18,8.0,39.9,26.7,24.0,7784.0,14.9,12.9,0.282,0.008,412.0,1.6,33.6,179.7
2009,Massachusetts,9.6,195.5,237.8,17.1,84.6,79.3,76.0,7.1,13.6,62.0,83.9,4.97,4.8,14.5,21.5,22.1,5734.0,16.1,5.4,0.63,0.267,250.3,1.4,21.3,190.0
2009,Michigan,12.1,201.1,312.7,19.1,78.3,76.0,59.1,9.0,11.3,53.5,76.8,4.53,7.7,11.0,29.5,25.1,7558.0,20.5,11.7,-0.087,0.028999999999999998,370.9,1.8,33.8,114.2
2009,Minnesota,8.6,181.2,206.3,15.6,76.2,75.3,60.1,5.9,6.0,61.7,77.4,4.12,5.4,9.9,25.2,18.1,5500.0,17.6,8.5,0.47700000000000004,0.341,237.5,2.6,27.9,139.5
2009,Mississippi,11.4,217.7,373.7,23.5,73.0,59.4,39.2,11.3,10.6,44.8,76.5,5.32,10.3,17.9,33.4,32.5,11485.0,22.7,18.3,-0.479,-0.31,743.0,1.4,68.4,81.6
2009,Missouri,11.9,206.3,309.0,18.7,74.1,62.6,45.6,9.1,11.9,52.6,76.0,4.36,7.4,11.3,29.1,27.6,8413.0,25.0,12.6,-0.185,-0.053,396.5,1.6,45.7,107.0
2009,Montana,7.7,190.7,240.6,19.3,71.4,65.9,53.7,6.4,11.1,56.0,65.5,4.19,6.1,4.9,24.3,23.1,7615.0,18.5,15.9,0.139,0.04,286.9,2.3,39.6,101.8
2009,Nebraska,8.0,187.3,248.5,16.2,73.8,71.3,62.2,7.7,5.0,56.7,74.8,4.04,6.2,8.9,27.2,24.6,6391.0,18.4,12.6,0.217,0.264,289.2,2.6,33.4,116.5
2009,Nevada,9.0,194.0,299.0,16.5,70.6,63.7,49.0,8.5,18.7,47.4,70.1,3.89,6.4,18.3,25.6,27.6,8424.0,22.2,18.0,-0.451,-0.035,370.9,1.2,55.8,86.8
2009,New Hampshire,8.8,196.2,246.1,8.6,80.9,76.7,61.8,7.2,11.9,62.2,85.0,4.05,5.7,6.4,24.9,21.5,5686.0,17.1,10.3,0.645,0.24100000000000002,122.1,,18.7,127.0
2009,New Jersey,12.8,194.3,271.2,13.8,81.4,75.9,80.0,8.4,9.1,54.1,72.8,4.54,5.3,23.1,23.6,26.9,6538.0,14.8,14.9,0.244,0.16,247.9,1.8,24.9,144.1
2009,New Mexico,6.5,170.1,237.8,25.9,69.5,65.9,43.7,7.8,21.8,47.7,79.1,4.77,6.0,9.6,25.7,23.9,8535.0,19.4,23.1,-0.096,0.025,480.2,1.5,64.1,113.7
2009,New York,11.5,178.3,294.9,20.3,79.5,74.2,73.8,8.4,7.4,53.3,76.2,5.29,5.6,33.4,25.1,26.4,6156.0,16.8,13.6,0.021,0.213,418.3,1.6,25.7,169.4
2009,North Carolina,12.6,202.6,287.0,19.4,78.0,68.5,45.4,9.3,11.7,51.9,72.4,4.5,8.3,19.5,29.5,24.6,8356.0,20.9,15.9,-0.168,-0.038,337.8,1.5,49.7,115.6
2009,North Dakota,5.6,184.4,250.5,17.2,72.7,74.0,49.3,7.5,2.9,57.3,74.2,4.29,6.6,3.0,27.8,25.6,6529.0,18.1,10.9,0.22899999999999998,0.182,261.8,2.9,26.5,122.7
2009,Ohio,13.4,210.2,301.8,21.0,74.3,72.1,50.8,9.9,12.7,54.1,82.9,4.48,7.7,9.9,29.3,26.0,7776.0,20.1,11.6,-0.053,-0.031,413.7,1.5,40.0,118.9
2009,Oklahoma,10.5,208.4,345.1,21.8,71.3,57.9,48.4,10.1,16.3,48.4,73.6,4.55,8.3,13.0,31.0,31.5,9605.0,24.7,15.9,-0.40399999999999997,-0.16699999999999998,377.9,1.2,59.6,80.7
2009,Oregon,8.1,194.4,246.3,14.3,71.0,71.4,66.6,6.9,12.3,58.0,72.3,4.45,5.6,11.2,25.0,19.0,6693.0,16.3,16.5,0.327,0.20199999999999999,262.8,1.3,35.7,124.9
2009,Pennsylvania,13.9,203.7,288.7,15.4,77.4,71.0,59.0,8.8,13.4,52.4,80.4,4.62,7.6,17.8,28.4,25.7,7723.0,21.3,9.7,-0.046,0.025,341.6,1.8,31.0,127.7
2009,Rhode Island,10.1,194.1,277.9,19.3,80.6,79.0,53.4,7.4,14.5,58.2,79.5,5.0,6.7,14.0,22.1,24.2,6256.0,17.4,11.3,0.39899999999999997,0.158,300.3,1.2,27.8,169.6
2009,South Carolina,12.6,203.5,291.5,19.8,79.4,67.7,45.3,10.1,11.7,51.2,78.8,4.74,8.5,23.4,30.7,27.2,9513.0,20.0,16.1,-0.363,-0.124,599.7,1.4,53.0,105.9
2009,South Dakota,7.5,185.6,247.8,20.0,73.0,72.6,48.8,6.5,4.9,59.4,80.8,4.02,6.7,4.9,28.1,26.9,7074.0,17.5,11.3,0.298,-0.003,329.1,3.0,40.2,107.5
2009,Tennessee,13.0,215.3,326.4,21.6,79.6,66.8,48.7,10.3,15.4,46.4,83.1,4.61,8.5,18.0,31.2,28.9,9638.0,23.1,14.7,-0.29,-0.179,436.4,1.4,54.7,122.0
2009,Texas,11.0,183.7,281.4,23.1,70.7,62.6,45.6,9.7,9.2,46.3,78.6,4.83,6.3,22.9,28.9,28.5,7485.0,18.5,25.1,-0.359,0.049,358.9,1.4,63.1,95.0
2009,Utah,10.5,142.0,223.4,8.8,65.9,72.7,64.2,6.1,20.1,60.9,78.1,3.64,5.1,4.8,23.1,19.8,6209.0,9.3,13.0,0.743,0.257,216.3,1.7,34.0,87.9
2009,Vermont,8.1,189.7,241.1,9.8,76.5,75.4,56.3,6.4,10.3,62.6,74.4,4.0,5.3,4.3,23.3,19.4,6084.0,16.8,10.2,0.8290000000000001,0.226,170.1,,20.8,168.8
2009,Virginia,12.1,197.1,272.3,14.8,79.6,75.1,58.1,7.9,8.1,58.2,73.2,4.62,7.4,14.8,25.8,23.6,7000.0,16.4,13.6,0.225,0.057,318.7,1.5,35.2,125.0
2009,Washington,9.1,187.3,248.1,13.2,73.2,73.3,68.4,6.9,13.9,57.0,77.7,4.16,4.8,12.1,26.0,19.3,6062.0,15.7,11.8,0.32799999999999996,0.207,290.4,1.7,33.4,125.0
2009,West Virginia,13.6,221.6,329.8,21.8,77.9,60.6,45.7,11.9,17.6,43.5,78.0,4.9,7.4,10.0,31.9,31.1,9790.0,26.5,14.6,-0.23,-0.23,174.8,1.2,44.9,104.7
2009,Wisconsin,11.3,192.7,258.3,13.1,76.5,73.2,51.8,7.2,10.4,57.1,83.6,3.94,6.4,5.8,26.1,22.0,6268.0,19.9,8.9,0.377,0.159,349.1,2.0,30.9,120.0
2009,Wyoming,5.3,184.3,258.1,12.8,73.4,67.9,49.5,7.3,9.2,56.3,67.6,3.96,7.2,4.1,25.2,24.4,8257.0,19.4,13.6,0.193,0.131,228.9,2.4,47.3,89.6
2009,United States,11.7,191.5,278.2,19.0,74.8,71.3,58.5,8.2,11.2,52.9,78.2,4.69,6.7,19.6,26.7,24.6,7442.0,18.4,15.3,,,367.5,1.6,41.9,120.6
2009,District of Columbia,11.7,211.1,330.8,29.0,85.0,72.5,93.8,7.9,14.5,61.7,78.6,6.6,12.2,152.8,22.3,21.2,,16.2,9.8,,,1024.8,3.8,48.4,320.0
2010,Alabama,12.5,211.7,339.0,25.8,79.3,65.0,41.5,12.2,10.9,46.7,92.55,5.1,9.7,15.1,31.6,31.0,10498.0,22.5,14.4,-0.27399999999999997,-0.217,531.1,1.3,54.1,100.5
2010,Alaska,7.3,192.0,225.3,15.3,71.2,66.3,74.9,5.8,13.1,57.2,85.85,3.75,6.2,12.7,25.4,22.4,8044.0,20.6,18.8,-0.043,0.051,708.3,2.2,44.7,112.6
2010,Arizona,10.0,166.7,218.3,31.3,74.0,68.3,52.7,8.4,14.9,52.5,89.13,4.49,6.6,14.6,25.9,19.0,7492.0,16.1,19.5,-0.086,0.077,273.5,1.7,61.2,91.7
2010,Arkansas,11.4,212.4,320.6,25.7,74.1,63.5,38.8,10.1,11.4,48.7,83.65,4.73,7.5,12.7,31.5,29.8,9786.0,21.5,18.5,-0.45899999999999996,-0.132,495.1,1.4,61.7,98.6
2010,California,15.2,173.3,262.0,21.0,74.5,70.3,76.4,9.1,10.5,50.4,88.83,4.84,5.1,20.0,25.5,22.1,6249.0,12.9,19.3,0.075,0.147,404.8,1.6,39.7,118.8
2010,Colorado,7.4,163.9,217.0,18.2,75.9,68.5,66.0,5.7,14.3,60.4,84.95,4.41,6.2,9.6,19.0,17.7,6155.0,17.1,15.6,0.33399999999999996,0.187,388.3,1.4,43.4,116.0
2010,Connecticut,10.6,185.7,241.4,10.0,82.7,80.3,73.0,6.6,11.5,62.2,94.08,4.79,6.3,17.1,21.0,21.6,5876.0,15.4,11.0,0.637,0.22,357.6,1.6,23.1,162.7
2010,Delaware,12.6,205.0,262.2,19.0,81.3,76.9,44.4,8.1,11.6,59.5,89.83,4.29,7.9,19.6,27.6,21.9,7684.0,18.3,12.1,-0.087,0.049,443.0,1.3,40.6,110.6
2010,Florida,8.3,182.3,231.4,21.0,81.9,69.1,49.4,9.8,15.4,53.7,91.93,4.43,7.1,30.7,26.5,24.7,8078.0,17.1,21.2,-0.124,-0.069,387.5,1.3,45.5,108.0
2010,Georgia,12.9,190.5,292.1,23.3,78.8,71.8,45.5,9.5,9.6,53.0,90.63,4.89,8.0,24.5,27.7,24.2,8324.0,17.7,19.2,-0.209,-0.011000000000000001,440.1,1.3,54.9,99.8
2010,Hawaii,6.7,158.9,214.3,18.9,76.9,75.4,76.9,8.4,8.7,48.6,86.05,4.16,6.0,17.9,22.9,19.6,6391.0,15.4,8.0,0.528,0.29,430.4,1.0,41.3,148.5
2010,Idaho,8.2,175.8,238.3,19.7,69.4,69.5,59.4,7.9,9.4,56.4,90.28,3.91,6.3,3.6,25.1,21.0,6628.0,16.3,15.4,0.419,0.135,275.2,1.0,41.4,76.1
2010,Illinois,12.5,199.7,276.3,19.5,75.6,68.9,63.5,8.1,10.3,53.4,89.48,4.75,6.9,16.1,27.4,23.6,6979.0,18.6,13.9,-0.036000000000000004,0.066,458.6,1.8,40.0,129.5
2010,Indiana,13.4,208.2,291.0,26.3,75.7,68.3,45.7,9.3,12.4,48.5,87.33,4.25,7.3,8.6,30.0,27.2,7889.0,23.1,13.2,-0.295,-0.013999999999999999,347.4,1.5,45.2,101.8
2010,Iowa,10.5,191.0,258.3,14.7,75.4,73.4,50.9,7.6,6.8,57.7,93.3,4.22,5.6,7.0,28.5,24.2,6214.0,17.2,10.4,0.247,0.255,249.1,1.5,33.2,84.0
2010,Kansas,9.7,189.6,265.2,18.0,75.0,71.9,48.7,8.5,9.2,56.9,91.28,4.31,7.6,6.2,28.8,23.2,7245.0,17.8,12.7,0.154,0.091,328.6,1.6,43.7,102.5
2010,Kentucky,12.6,225.1,311.5,22.4,78.2,64.4,54.3,11.5,17.2,45.9,91.2,5.04,6.8,10.0,32.4,29.7,9059.0,25.6,16.1,-0.262,-0.161,284.9,1.2,55.1,103.9
2010,Louisiana,10.2,215.3,318.9,19.5,77.2,69.8,46.3,11.0,16.6,48.1,93.15,5.21,9.1,23.8,33.9,28.6,10579.0,22.1,18.0,-0.435,-0.21100000000000002,513.7,1.4,55.9,115.8
2010,Maine,8.8,204.2,242.1,17.1,82.6,71.5,48.5,8.3,12.1,58.7,90.38,4.23,5.9,6.1,26.4,21.2,6651.0,17.3,10.3,0.483,0.141,198.1,1.0,26.9,127.7
2010,Maryland,12.1,196.4,281.8,12.3,83.2,72.6,70.9,9.3,12.7,58.0,92.33,4.34,8.0,32.8,26.8,23.8,7805.0,15.2,13.0,0.268,-0.001,437.9,1.5,34.4,179.4
2010,Massachusetts,9.4,192.9,232.7,16.7,83.9,79.3,76.6,7.9,13.6,62.1,93.35,5.07,5.0,13.6,21.8,20.9,5757.0,15.0,5.0,0.617,0.27399999999999997,269.4,1.4,22.1,191.3
2010,Michigan,11.2,199.7,306.5,20.7,79.6,76.0,59.6,9.3,12.2,53.6,93.7,4.63,7.7,9.5,30.3,23.6,7631.0,19.6,12.7,0.024,0.01,449.1,1.8,34.2,115.2
2010,Minnesota,8.9,182.4,197.2,17.4,77.0,75.3,59.6,6.3,6.6,62.6,92.2,4.2,5.8,8.7,25.4,15.8,5382.0,16.8,8.7,0.517,0.297,237.5,2.5,28.6,139.5
2010,Mississippi,10.8,218.3,366.4,31.9,74.7,59.5,39.7,11.6,11.2,45.7,91.6,5.24,10.0,17.2,35.4,32.3,11096.0,23.3,17.7,-0.479,-0.264,723.2,1.3,71.9,81.9
2010,Missouri,11.8,204.2,301.9,23.8,73.5,62.7,45.9,7.9,12.8,53.8,86.03,4.47,7.4,10.4,30.6,26.7,8107.0,23.1,14.0,-0.26899999999999996,-0.042,419.8,1.6,45.7,106.6
2010,Montana,8.0,184.4,237.6,21.0,72.0,66.0,58.2,6.7,12.4,57.2,85.43,4.33,6.6,3.2,23.7,22.0,7561.0,16.8,15.8,0.20800000000000002,0.028999999999999998,320.5,2.2,36.8,101.4
2010,Nebraska,8.1,187.2,241.6,13.6,73.8,71.3,62.2,7.4,5.1,56.4,91.08,4.16,6.1,8.0,28.1,24.2,6511.0,16.7,11.7,0.35200000000000004,0.179,312.5,2.4,36.1,118.0
2010,Nevada,9.0,192.7,283.8,17.9,75.9,63.7,50.4,7.9,19.0,55.4,83.83,4.01,5.9,16.7,26.4,24.4,8354.0,22.0,19.8,-0.46799999999999997,-0.055999999999999994,371.9,1.2,55.3,86.2
2010,New Hampshire,8.4,191.9,235.2,10.5,82.7,76.8,61.7,7.1,11.4,61.6,92.03,4.16,4.7,5.6,26.3,21.2,5792.0,15.8,10.4,0.642,0.237,122.1,,20.0,129.8
2010,New Jersey,11.1,193.0,263.2,12.8,82.2,75.9,80.5,8.7,8.6,55.2,88.35,4.77,5.4,19.4,23.9,26.2,6152.0,15.8,14.9,0.307,0.175,258.0,1.8,25.2,143.1
2010,New Mexico,6.1,170.0,229.8,29.2,71.9,66.0,44.0,8.6,24.0,50.8,87.45,4.77,5.9,9.0,25.6,22.4,8656.0,17.9,22.7,-0.10800000000000001,0.039,466.8,1.5,66.1,113.5
2010,New York,10.7,177.6,289.6,25.0,81.9,74.2,72.6,8.8,8.7,53.0,89.78,5.41,5.5,32.4,24.6,26.4,6036.0,18.0,14.4,0.042,0.201,453.3,1.6,25.8,168.1
2010,North Carolina,11.6,199.8,275.2,24.5,78.3,68.5,45.4,9.6,12.2,49.8,91.4,4.73,8.3,15.5,30.1,26.4,8319.0,20.3,16.7,-0.12300000000000001,-0.051,406.8,1.4,49.9,116.0
2010,North Dakota,5.6,186.6,240.1,14.4,75.5,74.1,50.6,7.5,4.8,58.0,93.25,4.47,6.6,2.4,28.4,26.8,6540.0,18.6,11.3,0.365,0.122,261.8,2.8,29.3,123.6
2010,Ohio,13.1,208.7,291.8,18.7,77.4,72.2,50.9,10.1,14.1,52.6,89.2,4.6,7.7,8.9,29.8,26.4,7808.0,20.3,12.9,-0.039,-0.018000000000000002,410.2,1.5,41.3,118.9
2010,Oklahoma,10.5,208.5,336.1,20.3,74.5,57.9,49.0,11.0,16.9,46.9,91.3,4.56,7.9,13.4,32.0,31.4,9789.0,25.5,16.1,-0.318,-0.177,377.9,1.2,61.5,80.3
2010,Oregon,7.7,192.8,235.6,18.3,73.9,71.4,67.1,8.2,12.8,61.0,87.78,4.39,5.5,10.0,23.6,17.7,6640.0,17.9,17.0,0.33399999999999996,0.175,283.5,1.3,35.9,126.5
2010,Pennsylvania,13.3,200.5,276.6,14.5,78.6,71.1,59.2,9.0,14.0,53.5,87.78,4.6,7.5,16.8,28.1,25.7,7513.0,20.2,10.6,0.009000000000000001,0.039,339.3,1.7,31.5,127.2
2010,Rhode Island,9.4,192.5,266.0,22.2,83.6,79.0,54.0,7.0,15.5,58.1,92.1,4.96,6.6,13.8,24.9,24.9,6298.0,15.1,12.0,0.406,0.142,315.7,1.2,30.0,169.2
2010,South Carolina,11.7,201.4,279.2,17.6,79.0,67.7,46.4,10.3,12.6,49.8,90.5,4.89,8.3,20.0,30.1,26.2,9521.0,20.4,16.4,-0.297,-0.099,587.6,1.4,53.6,104.3
2010,South Dakota,7.2,180.8,236.8,18.4,73.7,72.6,50.9,7.2,5.4,59.6,91.93,4.2,7.4,4.6,30.3,24.5,6641.0,17.5,13.0,0.28,0.018000000000000002,367.6,2.9,42.2,109.4
2010,Tennessee,12.0,212.5,315.7,23.1,81.3,66.8,48.4,10.2,15.6,51.3,94.1,4.79,8.2,17.3,32.9,31.0,9366.0,22.0,15.2,-0.244,-0.155,451.1,1.4,56.2,121.2
2010,Texas,10.7,182.8,272.2,25.6,71.9,62.6,45.8,9.3,9.2,48.5,88.75,4.87,6.2,20.4,29.5,27.3,7540.0,17.9,25.6,-0.41600000000000004,0.049,414.6,1.2,64.2,95.4
2010,Utah,10.5,137.4,215.2,13.9,67.5,72.7,65.3,6.1,20.0,60.2,89.55,3.71,4.9,4.2,24.0,17.7,6325.0,9.8,14.0,0.6,0.204,220.0,1.8,36.1,87.4
2010,Vermont,7.6,190.6,235.1,12.0,77.9,75.5,56.9,6.2,11.3,63.1,89.83,4.23,4.8,3.6,23.4,20.2,5836.0,17.1,9.6,0.863,0.253,191.5,,22.0,170.7
2010,Virginia,11.2,195.5,264.9,14.8,80.7,75.2,58.7,8.2,8.6,59.1,86.68,4.6,7.3,13.0,25.5,21.9,7125.0,19.0,12.7,0.233,0.027999999999999997,401.8,1.5,35.1,125.1
2010,Washington,9.4,187.0,241.7,18.0,72.8,73.3,68.6,7.7,14.5,56.1,88.63,4.29,5.1,11.1,26.9,19.5,6080.0,14.9,12.6,0.342,0.20199999999999999,326.8,1.8,34.8,124.6
2010,West Virginia,12.8,220.0,321.2,21.2,80.4,60.7,46.1,12.3,22.6,45.6,86.23,4.85,7.6,9.5,31.7,33.2,10169.0,25.6,14.5,-0.22399999999999998,-0.191,182.8,1.2,47.4,105.4
2010,Wisconsin,11.1,192.5,250.5,15.5,76.8,73.3,52.6,8.2,10.8,58.5,93.53,4.17,6.7,5.0,29.2,22.0,6479.0,18.8,9.6,0.297,0.157,373.1,1.9,32.2,120.6
2010,Wyoming,5.2,182.2,254.2,10.5,75.4,68.0,48.5,6.9,12.1,57.6,90.73,3.97,7.2,3.5,25.4,22.5,8412.0,19.9,14.7,0.32,0.084,296.1,2.7,51.9,92.7
2010,United States,11.4,190.8,270.4,20.7,76.9,71.3,58.6,8.3,11.9,53.2,89.78,4.79,6.7,17.5,26.9,23.8,7376.0,17.9,16.0,,,398.1,1.5,42.5,120.5
2010,District of Columbia,12.4,212.8,328.7,31.3,85.3,72.6,93.2,7.5,13.3,62.4,88.65,6.96,11.9,131.1,20.1,19.6,11342.0,15.3,11.2,,,1169.9,3.8,49.9,328.1
2011,Nebraska,8.2,184.2,239.3,13.9,73.8,69.5,62.9,7.7,5.3,57.4,92.4,4.18,5.4,14.1,27.5,24.7,6418.0,17.2,12.2,0.233,0.18100000000000002,303.0,2.0,36.5,119.6
2011,United States,10.8,190.7,264.9,21.5,76.9,70.1,59.1,8.7,12.0,53.2,90.25,4.83,6.5,10.3,27.5,23.9,7279.0,17.3,16.2,,,405.3,1.5,41.5,121.0
2011,Washington,9.6,189.5,239.4,16.1,72.8,72.1,69.7,7.6,14.7,55.8,88.63,4.36,5.2,9.1,26.2,18.3,6163.0,15.2,13.2,0.25,0.193,320.9,1.8,34.6,124.6
2011,Maine,8.2,201.7,239.2,17.8,82.6,68.7,48.6,8.7,12.4,58.2,89.13,4.35,5.6,6.2,27.4,22.5,6489.0,18.2,9.7,0.425,0.151,184.4,1.0,26.1,129.3
2011,Alaska,6.3,194.3,219.3,15.6,71.2,69.4,74.8,5.3,15.5,59.2,87.43,4.32,6.3,25.1,25.2,22.0,7786.0,20.4,17.6,-0.22,0.052000000000000005,739.6,2.2,46.8,111.5
2011,California,15.1,172.9,250.4,23.0,74.5,69.6,77.2,8.6,10.9,52.0,88.05,4.97,5.0,8.5,24.7,20.4,6015.0,12.1,19.4,0.115,0.151,397.2,1.6,38.4,119.0
2011,Georgia,12.0,193.4,285.2,24.7,78.8,70.2,45.8,9.7,10.0,51.8,92.28,4.92,7.7,12.0,30.4,25.1,8148.0,17.6,19.9,-0.212,-0.063,405.2,1.3,51.8,100.2
2011,Connecticut,9.9,178.3,239.2,11.3,82.7,81.6,72.5,7.3,11.3,60.8,95.98,4.91,5.8,3.6,23.0,20.7,5768.0,13.2,11.1,0.758,0.252,344.7,1.5,22.9,164.0
2011,Illinois,11.8,199.8,269.3,20.6,75.6,69.7,64.6,8.7,10.2,53.0,91.3,4.72,7.0,11.1,28.7,25.7,7049.0,16.9,14.5,0.018000000000000002,0.08,468.9,1.8,38.1,129.6
2011,Massachusetts,8.9,191.2,231.1,12.6,83.9,81.7,77.8,7.4,12.7,61.7,93.68,5.34,5.1,13.5,23.6,20.6,5481.0,14.1,5.0,0.597,0.31,292.9,1.4,20.1,191.9
2011,West Virginia,11.9,219.7,320.1,20.3,80.4,60.5,46.8,11.7,20.0,43.9,91.0,4.79,7.7,2.3,32.9,32.9,9865.0,26.8,13.6,-0.16399999999999998,-0.248,198.0,1.2,48.8,107.2
2011,New Jersey,9.8,188.8,258.4,12.8,82.2,76.0,81.5,9.2,6.4,53.6,86.9,4.92,5.3,6.3,24.8,26.6,6089.0,14.4,15.0,0.316,0.179,275.3,1.7,24.5,142.8
2011,Colorado,7.0,164.1,213.3,18.5,75.9,68.0,66.8,6.0,15.0,61.1,89.7,4.64,6.2,7.3,21.4,18.2,6299.0,16.0,13.8,0.384,0.17,398.0,1.5,42.5,116.7
2011,Arkansas,10.9,216.4,316.5,21.8,74.1,61.1,39.4,9.6,12.1,47.4,89.65,4.65,7.5,18.8,30.9,29.8,10017.0,22.9,18.9,-0.473,-0.15,496.8,1.3,61.8,99.5
2011,North Carolina,10.8,196.6,273.0,27.6,78.3,68.4,45.8,9.8,12.4,51.0,93.15,4.67,8.1,7.0,28.6,25.7,8116.0,19.8,17.4,-0.019,-0.049,437.5,1.4,49.4,115.6
2011,Wisconsin,10.5,189.4,246.5,12.7,76.8,75.1,52.8,7.1,11.0,59.9,91.35,4.21,6.5,4.8,26.9,22.8,6295.0,19.1,9.2,0.307,0.16899999999999998,369.7,1.9,31.3,121.0
2011,Mississippi,10.3,217.3,357.4,33.7,74.7,58.1,40.4,12.4,10.9,43.9,92.68,5.14,10.0,10.5,34.5,33.0,10976.0,22.9,19.2,-0.513,-0.31,799.1,1.5,65.7,82.2
