measure_name,state_name,wwv_rank,wwv_value,wwv_score,wwv_lower_ci,wwv_upper_ci
Well-Woman Visit,Alabama,29.0,65.8,-0.13,68.4,63.3
Well-Woman Visit,Alaska,49.0,52.7,-2.0,57.7,47.7
Well-Woman Visit,Arizona,41.0,61.0,-0.98,63.5,58.6
Well-Woman Visit,Arkansas,42.0,60.1,-1.14,64.4,55.7
Well-Woman Visit,California,32.0,64.2,-0.41,66.1,62.3
Well-Woman Visit,Colorado,44.0,59.1,-1.32,61.1,57.1
Well-Woman Visit,Connecticut,10.0,70.3,0.68,72.7,68.0
Well-Woman Visit,Delaware,4.0,73.0,1.16,76.4,69.6
Well-Woman Visit,Florida,15.0,69.3,0.5,71.3,67.3
Well-Woman Visit,Georgia,12.0,70.0,0.63,72.6,67.4
Well-Woman Visit,Hawaii,19.0,68.0,0.27,70.4,65.5
Well-Woman Visit,Idaho,50.0,52.6,-2.0,56.0,49.3
Well-Woman Visit,Illinois,26.0,66.5,0.0,69.2,63.8
Well-Woman Visit,Indiana,34.0,63.8,-0.48,66.0,61.7
Well-Woman Visit,Iowa,22.0,67.1,0.11,69.6,64.7
Well-Woman Visit,Kansas,35.0,62.8,-0.66,64.6,61.0
Well-Woman Visit,Kentucky,7.0,71.6,0.91,74.0,69.1
Well-Woman Visit,Louisiana,12.0,70.0,0.63,73.1,66.9
Well-Woman Visit,Maine,20.0,67.9,0.25,70.7,65.1
Well-Woman Visit,Maryland,9.0,70.7,0.75,72.8,68.7
Well-Woman Visit,Massachusetts,2.0,73.9,1.32,76.4,71.4
Well-Woman Visit,Michigan,17.0,68.6,0.38,70.6,66.7
Well-Woman Visit,Minnesota,14.0,69.6,0.55,71.1,68.0
Well-Woman Visit,Mississippi,27.0,66.4,-0.02,69.7,63.1
Well-Woman Visit,Missouri,33.0,64.0,-0.45,67.0,61.0
Well-Woman Visit,Montana,37.0,62.3,-0.75,65.6,59.0
Well-Woman Visit,Nebraska,36.0,62.4,-0.73,64.4,60.3
Well-Woman Visit,Nevada,30.0,64.7,-0.32,68.2,61.1
Well-Woman Visit,New Hampshire,21.0,67.8,0.23,71.3,64.2
Well-Woman Visit,New Jersey,3.0,73.3,1.21,76.0,70.6
Well-Woman Visit,New Mexico,47.0,57.7,-1.57,60.9,54.5
Well-Woman Visit,New York,7.0,71.6,0.91,73.3,70.0
Well-Woman Visit,North Carolina,5.0,72.7,1.11,75.1,70.2
Well-Woman Visit,North Dakota,43.0,59.4,-1.27,62.5,56.4
Well-Woman Visit,Ohio,10.0,70.3,0.68,72.5,68.1
Well-Woman Visit,Oklahoma,31.0,64.4,-0.38,67.1,61.8
Well-Woman Visit,Oregon,46.0,57.9,-1.54,60.6,55.2
Well-Woman Visit,Pennsylvania,28.0,65.9,-0.11,68.5,63.3
Well-Woman Visit,Rhode Island,1.0,78.5,2.0,81.5,75.5
Well-Woman Visit,South Carolina,39.0,61.7,-0.86,64.0,59.4
Well-Woman Visit,South Dakota,22.0,67.1,0.11,70.9,63.2
Well-Woman Visit,Tennessee,22.0,67.1,0.11,70.1,64.1
Well-Woman Visit,Texas,38.0,61.9,-0.82,64.6,59.3
Well-Woman Visit,Utah,48.0,55.8,-1.91,57.8,53.9
Well-Woman Visit,Vermont,25.0,66.7,0.04,69.8,63.7
Well-Woman Visit,Virginia,16.0,68.9,0.43,71.1,66.7
Well-Woman Visit,Washington,40.0,61.5,-0.89,63.3,59.6
Well-Woman Visit,West Virginia,6.0,72.5,1.07,74.9,70.1
Well-Woman Visit,Wisconsin,18.0,68.2,0.3,71.2,65.1
Well-Woman Visit,Wyoming,45.0,58.1,-1.5,61.9,54.4
Well-Woman Visit,United States,,66.5,,67.0,66.1
Well-Woman Visit,District of Columbia,,77.4,,80.1,74.7
"Well-Woman Visit - $25-$49,999",Alabama,16.0,67.6,0.33,73.5,61.7
"Well-Woman Visit - $25-$49,999",Alaska,49.0,48.2,-2.0,60.6,35.8
"Well-Woman Visit - $25-$49,999",Arizona,41.0,57.0,-1.06,63.4,50.7
"Well-Woman Visit - $25-$49,999",Arkansas,43.0,56.5,-1.12,66.7,46.4
"Well-Woman Visit - $25-$49,999",California,29.0,62.7,-0.31,67.6,57.9
"Well-Woman Visit - $25-$49,999",Colorado,41.0,57.0,-1.06,62.2,51.9
"Well-Woman Visit - $25-$49,999",Connecticut,3.0,74.8,1.27,81.3,68.2
"Well-Woman Visit - $25-$49,999",Delaware,4.0,74.2,1.19,81.6,66.8
"Well-Woman Visit - $25-$49,999",Florida,8.0,71.6,0.85,76.3,66.8
"Well-Woman Visit - $25-$49,999",Georgia,5.0,73.4,1.09,79.2,67.6
"Well-Woman Visit - $25-$49,999",Hawaii,33.0,61.0,-0.54,67.7,54.4
"Well-Woman Visit - $25-$49,999",Idaho,50.0,47.0,-2.0,54.4,39.6
"Well-Woman Visit - $25-$49,999",Illinois,19.0,66.9,0.24,73.6,60.3
"Well-Woman Visit - $25-$49,999",Indiana,46.0,54.8,-1.35,60.1,49.4
"Well-Woman Visit - $25-$49,999",Iowa,38.0,58.4,-0.88,64.5,52.4
"Well-Woman Visit - $25-$49,999",Kansas,37.0,58.6,-0.85,62.8,54.3
"Well-Woman Visit - $25-$49,999",Kentucky,8.0,71.6,0.85,77.7,65.4
"Well-Woman Visit - $25-$49,999",Louisiana,13.0,70.6,0.72,78.3,63.0
"Well-Woman Visit - $25-$49,999",Maine,26.0,63.0,-0.27,69.4,56.6
"Well-Woman Visit - $25-$49,999",Maryland,24.0,63.5,-0.21,69.5,57.6
"Well-Woman Visit - $25-$49,999",Massachusetts,1.0,81.4,2.0,87.1,75.7
"Well-Woman Visit - $25-$49,999",Michigan,26.0,63.0,-0.27,68.0,58.1
"Well-Woman Visit - $25-$49,999",Minnesota,10.0,71.4,0.82,75.2,67.6
"Well-Woman Visit - $25-$49,999",Mississippi,14.0,69.6,0.59,76.4,62.8
"Well-Woman Visit - $25-$49,999",Missouri,25.0,63.4,-0.22,71.1,55.6
"Well-Woman Visit - $25-$49,999",Montana,48.0,52.4,-1.66,60.4,44.3
"Well-Woman Visit - $25-$49,999",Nebraska,34.0,59.8,-0.69,64.7,54.9
"Well-Woman Visit - $25-$49,999",Nevada,29.0,62.7,-0.31,71.8,53.6
"Well-Woman Visit - $25-$49,999",New Hampshire,22.0,64.3,-0.1,74.0,54.7
"Well-Woman Visit - $25-$49,999",New Jersey,6.0,72.9,1.02,80.9,65.0
"Well-Woman Visit - $25-$49,999",New Mexico,44.0,56.3,-1.15,63.9,48.7
"Well-Woman Visit - $25-$49,999",New York,10.0,71.4,0.82,76.0,66.8
"Well-Woman Visit - $25-$49,999",North Carolina,7.0,71.8,0.88,78.0,65.7
"Well-Woman Visit - $25-$49,999",North Dakota,40.0,57.3,-1.02,64.4,50.2
"Well-Woman Visit - $25-$49,999",Ohio,10.0,71.4,0.82,76.6,66.3
"Well-Woman Visit - $25-$49,999",Oklahoma,31.0,61.7,-0.44,67.7,55.6
"Well-Woman Visit - $25-$49,999",Oregon,28.0,62.9,-0.29,69.4,56.4
"Well-Woman Visit - $25-$49,999",Pennsylvania,39.0,57.8,-0.95,64.9,50.8
"Well-Woman Visit - $25-$49,999",Rhode Island,2.0,80.8,2.0,87.1,74.6
"Well-Woman Visit - $25-$49,999",South Carolina,36.0,58.8,-0.82,64.0,53.6
"Well-Woman Visit - $25-$49,999",South Dakota,21.0,65.4,0.04,73.6,57.3
"Well-Woman Visit - $25-$49,999",Tennessee,18.0,67.1,0.26,74.4,59.8
"Well-Woman Visit - $25-$49,999",Texas,35.0,59.0,-0.8,66.1,52.0
"Well-Woman Visit - $25-$49,999",Utah,47.0,53.6,-1.5,58.5,48.6
"Well-Woman Visit - $25-$49,999",Vermont,32.0,61.6,-0.46,68.5,54.7
"Well-Woman Visit - $25-$49,999",Virginia,17.0,67.5,0.31,73.2,61.8
"Well-Woman Visit - $25-$49,999",Washington,23.0,63.8,-0.17,68.6,59.1
"Well-Woman Visit - $25-$49,999",West Virginia,15.0,68.7,0.47,75.0,62.5
"Well-Woman Visit - $25-$49,999",Wisconsin,20.0,66.7,0.21,74.2,59.2
"Well-Woman Visit - $25-$49,999",Wyoming,45.0,54.9,-1.33,63.6,46.3
"Well-Woman Visit - $25-$49,999",United States,,65.1,,66.3,63.8
"Well-Woman Visit - $25-$49,999",District of Columbia,,84.4,,91.1,77.8
"Well-Woman Visit - $75,000 or More",Alabama,30.0,68.9,-0.29,74.7,63.0
"Well-Woman Visit - $75,000 or More",Alaska,50.0,56.0,-2.0,65.0,47.0
"Well-Woman Visit - $75,000 or More",Arizona,44.0,62.3,-1.41,67.0,57.6
"Well-Woman Visit - $75,000 or More",Arkansas,46.0,61.3,-1.58,71.8,50.9
"Well-Woman Visit - $75,000 or More",California,26.0,71.0,0.07,74.6,67.4
"Well-Woman Visit - $75,000 or More",Colorado,40.0,65.2,-0.92,68.6,61.8
"Well-Woman Visit - $75,000 or More",Connecticut,32.0,68.1,-0.43,71.8,64.3
"Well-Woman Visit - $75,000 or More",Delaware,37.0,66.6,-0.68,74.8,58.4
"Well-Woman Visit - $75,000 or More",Florida,4.0,78.4,1.33,82.5,74.2
"Well-Woman Visit - $75,000 or More",Georgia,7.0,75.2,0.78,80.4,70.1
"Well-Woman Visit - $75,000 or More",Hawaii,28.0,69.7,-0.15,74.1,65.2
"Well-Woman Visit - $75,000 or More",Idaho,49.0,58.7,-2.0,65.4,51.9
"Well-Woman Visit - $75,000 or More",Illinois,24.0,71.2,0.1,75.9,66.5
"Well-Woman Visit - $75,000 or More",Indiana,36.0,66.7,-0.66,71.0,62.5
"Well-Woman Visit - $75,000 or More",Iowa,31.0,68.6,-0.34,73.1,64.1
"Well-Woman Visit - $75,000 or More",Kansas,8.0,74.7,0.7,77.6,71.8
"Well-Woman Visit - $75,000 or More",Kentucky,11.0,73.9,0.56,79.1,68.7
"Well-Woman Visit - $75,000 or More",Louisiana,20.0,71.9,0.22,77.9,66.0
