,Abortion,,Embolism,,Haemorrhage,,Hypertension,,Sepsis,,Other direct causes,,Indirect causes,
,N,% (95% UI),N,% (95% UI),N,% (95% UI),N,% (95% UI),N,% (95% UI),N,% (95% UI),N,% (95% UI)
Worldwide,193 000,7·9%(4·7–13·2),78 000,3·2%(1·8–5·5),661 000,27·1%(19·9–36·2),343 000,14·0%(11·1–17·4),261 000,10·7%(5·9–18·6),235 000,9·6%(6·5–14·3),672 000,27·5%(19·7–37·5)
Developed regions,1100,7·5%(5·7–11·6),2000,13·8%(10·1–22·0),2400,16·3 (11·1–24·6),1900,12·9%(10·0–16·8),690,4·7%(2·4–11·1),2900,20·0%(16·6–27·5),3600,24·7%(19·5–33·9)
Developing regions,192 000,7·9%(4·7–13·2),76 000,3·1%(1·7–5·4),659 000,27·1%(19·9–36·4),341 000,14·0%(11·1–17·4),260 000,10·7%(5·9–18·7),232 000,9·6%(6·4–14·3),668 000,27·5%(19·7–37·6)
Northern Africa,490,2·2%(0·9–4·9),720,3·2%(0·9–8·9),8300,36·9%(24·1–51·6),3800,16·9%(11·9–22·9),1300,5·8%(2·3–12·9),3800,17·1%(7·7–30·8),4000,18·0%(9·5–30·2)
Sub-Saharan Africa,125 000,9·6%(5·1–17·2),27 000,2·1%(0·8–4·5),321 000,24·5%(16·9–34·1),209 000,16·0%(11·7–21),134 000,10·3%(5·5–18·5),119 000,9·0%(5·1–15·7),375 000,28·6%(19·9–40·3)
Eastern Asia,420,0·8%(0·2–2·0),6500,11·5%(1·6–40·6),20 000,35·8%(10·9–68·2),5900,10·4%(3·9–20·2),1500,2·6%(0·4–9·7),8000,14·1%(2·0–51·3),14 000,24·9%(6·4–58·8)
Southern Asia,47 000,5·9%(1·5–17·3),17 000,2·2%(0·5–6·8),238 000,30·3%(14·0–54·8),80 000,10·3%(5·8–16·6),107 000,13·7%(3·3–35·9),65 000,8·3%(3·3–17·7),229 000,29·3%(12·2–55·1)
Southeastern Asia,11 000,7·4%(2·8–18·4),18 000,12·1%(3·2–33·4),44 000,29·9%(15·2–51·3),21 000,14·5%(8·4–22·7),8100,5·5%(1·8–15·0),20 000,13·8%(5·6–31·2),25 000,16·8%(7·8–34·2)
Western Asia,860,3·0%(1·0–7·6),2600,9·2%(3·3–22·6),8900,30·7%(17·4–49·1),3900,13·4%(7·5–21·2),1400,4·8%(1·5–13·1),4500,15·6%(6·6–33·7),6700,23·4%(11·3–43·1)
Caucasus and central Asia,250,4·6%(2·7–8·2),590,10·9%(6·2–18·2),1200,22·8%(17·2–30·3),790,14·7%(11·6–18·3),460,8·5%(5·7–13·6),910,16·8%(12·6–23·2),1200,21·8%(16·2–29·9)
Latin America and Caribbean,6900,9·9%(8·1–13·0),2300,3·2%(2·6–4·7),16 000,23·1%(19·7–27·8),15 000,22·1%(19·9–24·6),5800,8·3%(5·6–12·5),10 000,14·8%(11·7–19·4),13 000,18·5%(15·6–22·6)
Oceania,290,7·1%(1·2–22·9),610,14·8%(1·9–47·6),1200,29·5%(8·5–61·7),560,13·8%(4·9–25·8),200,5·0%(0·6–18·5),510,12·4%(2·3–38·7),710,17·4%(4·7–44·3)
